"Intput.file1","Input.word11","Input.word12","Input.word13","Input.word14","Input.word15","Timestamp","Input.rightAnswer1","Answer.wordchoice1","RejectionTime","WorkerId"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_160.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114445","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_161.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114447","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_161.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114450","ma4","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_161.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114453","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_162.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114455","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_161.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114459","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_162.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114502","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_163.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114506","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_163.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114508","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_162.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114511","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_162.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114516","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_163.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114522","ma3","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_163.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114525","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_164.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114532","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_164.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114537","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_164.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114547","ma4","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_164.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114552","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_165.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114555","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_165.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114558","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_166.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114600","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_167.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114604","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_165.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114607","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_166.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114610","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_165.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114615","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_166.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114618","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_167.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114622","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_166.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114625","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_168.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114628","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_167.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114631","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_168.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114634","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_167.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114637","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_168.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114640","ma3","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_168.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114645","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_169.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114649","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_169.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114651","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_169.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114654","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_170.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114658","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_170.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114702","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_169.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114705","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_170.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114708","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_171.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114711","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_171.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114718","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_171.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114723","ma4","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_170.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114726","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_172.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114729","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_172.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114731","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_171.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114734","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_172.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114737","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_172.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114740","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_173.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114743","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_174.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114746","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_173.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114749","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_174.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114751","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_173.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114755","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_175.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114758","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_176.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114801","ma1","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_173.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114804","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_174.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114807","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_175.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114810","ma2","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_176.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114814","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_175.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114817","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_176.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114820","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_174.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114823","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_175.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114825","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_176.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114828","ma4","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_177.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114831","ma4","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_177.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114834","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_177.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114836","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_178.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114839","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_178.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114842","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_179.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114846","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_177.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114852","ma1","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_178.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114855","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_179.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114904","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_178.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114907","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_180.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114910","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_179.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114913","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_180.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114916","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_180.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114919","ma3","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_179.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114921","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_180.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114924","ma1","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_181.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114927","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_182.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114930","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_181.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114935","ma3","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_182.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114938","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_181.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114940","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_183.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114943","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_183.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114946","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_181.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114949","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_182.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114953","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_183.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114956","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_182.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T114959","ma1","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_183.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115002","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_184.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115004","ma2","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_184.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115007","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_184.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115011","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_184.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115014","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_185.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115016","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_185.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115023","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_185.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115025","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_186.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115028","ma3","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_185.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115032","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_186.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115035","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_187.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115038","ma2","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_187.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115043","ma3","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_186.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115046","ma4","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_186.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115049","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_188.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115053","ma3","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_187.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115056","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_187.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115059","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_188.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115102","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_188.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115104","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_188.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115107","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_189.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115110","ma3","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_189.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115112","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_189.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115115","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_189.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115124","ma1","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_190.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115128","ma1","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_190.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115131","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_190.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115134","ma4","ma4","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_191.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115136","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_190.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115142","ma2","[don't know]","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma1_bpsgge_snr-25_192.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115145","ma1","ma1","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_191.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115149","ma2","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma3_bpsgge_snr-25_191.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115151","ma3","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_191.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115154","ma4","ma3","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma2_bpsgge_snr-25_192.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115157","ma2","ma2","","gge"
"/Users/zhaomengxuan/Documents/bubble noise/gge-zhe_shi_ma_zi/bpsgge/ma4_bpsgge_snr-25_192.wav","ma1","ma2","ma3","ma4","[don't know]","20180930T115159","ma4","ma4","","gge"
