"Intput.file1","Input.word11","Input.word12","Input.word13","Input.word14","Input.word15","Timestamp","Input.rightAnswer1","Answer.wordchoice1","RejectionTime","WorkerId"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_157.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171117","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_158.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171120","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_159.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171124","ma2","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_160.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171127","ma2","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_159.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171131","ma1","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_158.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171134","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_159.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171137","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_160.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171140","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_159.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171143","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_160.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171149","ma3","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_160.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171152","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_161.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171158","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_161.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171201","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_162.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171205","ma4","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_162.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171209","ma2","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_163.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171214","ma2","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_161.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171220","ma3","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_163.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171224","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_162.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171227","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_161.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171230","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_162.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171234","ma1","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_164.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171238","ma2","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_163.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171241","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_163.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171244","ma3","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_164.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171248","ma3","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_164.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171251","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_164.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171257","ma4","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_165.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171301","ma3","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_166.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171307","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_165.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171310","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_165.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171313","ma4","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_166.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171316","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_166.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171320","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_167.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171323","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_167.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171326","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_165.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171329","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_166.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171332","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_167.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171335","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_167.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171339","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_168.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171342","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_168.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171345","ma4","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_168.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171349","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_168.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171353","ma1","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_169.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171402","ma4","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_169.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171411","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_169.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171419","ma2","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_170.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171425","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_170.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171428","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_171.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171432","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_172.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171435","ma2","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_169.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171441","ma1","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_170.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171444","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_171.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171447","ma4","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_172.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171450","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_171.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171453","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_170.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171457","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_171.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171500","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_172.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171504","ma3","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_172.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171507","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_173.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171510","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_173.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171515","ma1","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_174.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171518","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_173.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171521","ma3","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_174.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171524","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_174.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171528","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_175.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171532","ma3","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_173.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171541","ma2","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_176.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171545","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_175.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171548","ma4","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_174.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171551","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_175.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171554","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_175.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171557","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_176.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171604","ma2","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_176.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171607","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_176.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171610","ma1","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_177.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171616","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_178.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171619","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_179.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171622","ma2","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_177.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171625","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_178.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171628","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_177.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171632","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_178.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171635","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_179.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171638","ma3","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_180.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171641","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_179.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171648","ma4","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_180.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171658","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_180.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171700","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_177.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171703","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_178.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171709","ma1","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_179.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171712","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_180.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171715","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_181.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171719","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_181.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171723","ma1","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_181.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171726","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_182.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171731","ma3","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_183.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171735","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_181.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171738","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_182.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171740","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_182.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171743","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_182.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171746","ma2","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_183.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171749","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_183.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171753","ma4","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_184.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171755","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_184.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171758","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_183.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171801","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_184.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171804","ma1","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_184.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171807","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_185.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171810","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_185.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171813","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_186.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171817","ma2","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_186.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171819","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_185.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171822","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_185.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171825","ma3","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_186.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171828","ma3","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_187.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171831","ma2","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_186.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171834","ma1","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_187.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171837","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_188.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171840","ma2","ma2","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_187.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171843","ma3","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma3_bpssliu_snr-25_188.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171847","ma3","ma3","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma1_bpssliu_snr-25_188.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171850","ma1","ma1","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_187.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171852","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_188.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171855","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_189.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171902","ma4","[don't know]","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma4_bpssliu_snr-25_190.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171905","ma4","ma4","","sliu"
"/Users/zhaomengxuan/Documents/bubble noise/sliu-zhe_shi_ma_zi/bpssliu/ma2_bpssliu_snr-25_189.wav","ma1","ma2","ma3","ma4","[don't know]","20181128T171909","ma2","ma2","","sliu"
