"Intput.file1","Input.word11","Input.word12","Input.word13","Input.word14","Input.word15","Timestamp","Input.rightAnswer1","Answer.wordchoice1","RejectionTime","WorkerId"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_154.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122946","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_155.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122949","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_155.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122951","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_156.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T122957","ma2","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_156.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123005","ma1","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_157.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123017","ma2","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_157.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123020","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_157.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123023","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_158.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123026","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_158.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123028","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_159.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123031","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_157.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123034","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_160.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123037","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_158.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123047","ma2","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_158.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123050","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_159.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123053","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_159.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123056","ma3","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_159.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123059","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_160.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123101","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_160.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123104","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_160.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123107","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_161.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123109","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_162.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123113","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_163.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123116","ma3","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_161.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123118","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_161.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123122","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_164.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123124","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_162.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123129","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_162.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123132","ma2","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_161.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123135","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_162.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123138","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_163.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123141","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_164.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123148","ma1","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_163.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123158","ma2","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_164.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123201","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_163.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123205","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_164.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123208","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_165.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123217","ma1","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_165.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123219","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_166.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123226","ma1","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_165.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123229","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_165.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123232","ma4","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_166.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123236","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_166.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123239","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_167.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123242","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_166.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123245","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_167.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123248","ma3","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_167.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123251","ma2","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_167.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123309","ma1","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_168.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123315","ma1","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_168.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123320","ma2","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_168.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123323","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_168.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123326","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_169.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123329","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_169.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123334","ma1","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_170.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123337","ma1","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_169.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123340","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_170.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123343","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_169.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123349","ma3","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_171.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123353","ma1","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_172.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123356","ma1","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_171.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123359","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_172.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123402","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_170.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123410","ma3","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_171.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123414","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_170.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123416","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_171.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123419","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_172.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123428","ma2","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_172.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123435","ma3","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_173.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123437","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_173.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123440","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_173.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123445","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_174.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123448","ma2","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_174.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123451","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_173.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123454","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_174.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123457","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_174.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123500","ma3","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_175.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123503","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_175.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123506","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_175.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123509","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_176.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123513","ma2","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_175.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123516","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_176.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123521","ma3","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_176.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123526","ma4","[don't know]","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_176.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123529","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_177.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123532","ma3","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_177.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123535","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_177.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123538","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_178.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123542","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_178.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123544","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_178.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123547","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_179.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123553","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_179.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123557","ma3","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_180.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123601","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_179.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123604","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_177.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123608","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_180.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123611","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_178.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123614","ma2","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_180.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123616","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_179.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123620","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_180.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123623","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_181.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123626","ma1","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_181.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123629","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_182.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123632","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_181.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123634","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_181.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123637","ma3","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_182.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123641","ma3","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_182.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123643","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_183.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123650","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_183.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123656","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_183.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123702","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_182.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123705","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_184.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123707","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_183.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123710","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_184.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123714","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_184.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123717","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_184.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123720","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_185.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123723","ma4","ma4","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_185.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123726","ma2","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_186.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123728","ma2","ma2","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma4_bpsyguo_snr-25_186.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123731","ma4","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma1_bpsyguo_snr-25_185.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123734","ma1","ma1","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma3_bpsyguo_snr-25_185.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123737","ma3","ma3","","yguo"
"/Users/zhaomengxuan/Documents/bubble noise/yguo-zhe_shi_ma_zi/bpsyguo/ma2_bpsyguo_snr-25_187.wav","ma1","ma2","ma3","ma4","[don't know]","20181105T123740","ma2","ma2","","yguo"
